,12h,24h,7d,date
2788,76.7326,76.15779,76.76734,2021-09-20 11:00:00
2789,73.69703,75.22478,81.49319,2021-09-20 12:00:00
2790,76.87809,77.29611,79.28286,2021-09-20 13:00:00
2791,80.89762,80.84,80.6915,2021-09-20 14:00:00
2792,86.886444,84.430756,83.609375,2021-09-20 15:00:00
2793,85.98679,85.42579,85.18009,2021-09-20 16:00:00
2794,78.91363,76.44732,77.35279,2021-09-20 17:00:00
2795,62.503613,61.93333,62.503613,2021-09-20 18:00:00
2796,53.47242,54.415245,54.415245,2021-09-20 19:00:00
2797,47.011185,48.664288,48.690598,2021-09-20 20:00:00
2798,38.888763,42.261032,42.011337,2021-09-20 21:00:00
2799,29.478123,30.570564,30.616066,2021-09-20 22:00:00
2800,18.682133,20.738914,20.738914,2021-09-20 23:00:00
2801,11.700775,12.254797,14.928524,2021-09-21 00:00:00
2802,9.553357,9.559767,12.052302,2021-09-21 01:00:00
2803,8.764966,8.312675,9.8054905,2021-09-21 02:00:00
2804,8.690023,7.5947623,8.853911,2021-09-21 03:00:00
2805,7.7303414,7.2796235,8.534745,2021-09-21 04:00:00
2806,8.126021,7.258039,8.14767,2021-09-21 05:00:00
2807,8.631357,8.964769,8.964769,2021-09-21 06:00:00
2808,9.144938,9.40541,9.358034,2021-09-21 07:00:00
2809,18.497042,18.645151,18.50661,2021-09-21 08:00:00
2810,37.61368,41.107555,40.61122,2021-09-21 09:00:00
2811,60.923473,67.26447,66.8261,2021-09-21 10:00:00
2812,70.81196,77.288185,77.23236,2021-09-21 11:00:00
2813,80.75967,80.60469,80.60443,2021-09-21 12:00:00
2814,77.88597,77.77192,78.04749,2021-09-21 13:00:00
2815,79.95257,80.12362,80.45545,2021-09-21 14:00:00
2816,83.6268,84.025276,84.025276,2021-09-21 15:00:00
2817,85.518715,85.44565,85.41366,2021-09-21 16:00:00
2818,76.63507,77.37343,77.37343,2021-09-21 17:00:00
2819,62.60441,62.367096,62.75547,2021-09-21 18:00:00
2820,55.813526,54.46077,56.066227,2021-09-21 19:00:00
2821,47.731194,50.148617,50.148617,2021-09-21 20:00:00
2822,40.241478,44.484253,47.34345,2021-09-21 21:00:00
2823,35.24144,28.361032,37.181404,2021-09-21 22:00:00
2824,18.661392,17.951359,23.04908,2021-09-21 23:00:00
2825,12.382023,15.289707,15.289707,2021-09-22 00:00:00
2826,11.438685,11.422137,11.422137,2021-09-22 01:00:00
2827,8.141696,9.380054,9.380054,2021-09-22 02:00:00
2828,7.676195,8.226127,8.226127,2021-09-22 03:00:00
2829,7.0107026,8.247025,8.247025,2021-09-22 04:00:00
2830,8.140078,8.140078,8.140078,2021-09-22 05:00:00
2831,9.052171,9.052171,9.052171,2021-09-22 06:00:00
2832,9.604089,9.56669,9.56669,2021-09-22 07:00:00
2833,16.759264,18.483904,18.488565,2021-09-22 08:00:00
2834,39.329975,41.52553,41.52553,2021-09-22 09:00:00
2835,65.83936,65.82115,65.82115,2021-09-22 10:00:00
2836,74.131485,76.97219,76.397385,2021-09-22 11:00:00
2837,78.55447,81.34359,81.34359,2021-09-22 12:00:00
2838,80.73224,79.675064,79.675064,2021-09-22 13:00:00
2839,80.565834,80.42953,80.44568,2021-09-22 14:00:00
2840,83.07363,83.12252,83.57058,2021-09-22 15:00:00
2841,85.19339,85.4263,85.15418,2021-09-22 16:00:00
2842,79.88012,77.270966,77.270966,2021-09-22 17:00:00
2843,65.72569,62.92697,62.92697,2021-09-22 18:00:00
2844,56.269394,57.16205,57.16205,2021-09-22 19:00:00
2845,50.77347,50.758488,52.063564,2021-09-22 20:00:00
2846,47.728504,48.18,48.159176,2021-09-22 21:00:00
2847,29.39713,39.374634,38.662468,2021-09-22 22:00:00
2848,23.26674,22.424791,24.60491,2021-09-22 23:00:00
2849,15.103838,15.156172,15.195745,2021-09-23 00:00:00
2850,10.059694,11.655792,11.424888,2021-09-23 01:00:00
2851,9.320723,9.548531,9.291474,2021-09-23 02:00:00
2852,8.733406,8.691214,8.388149,2021-09-23 03:00:00
2853,8.406895,8.649166,8.4802265,2021-09-23 04:00:00
2854,7.5441504,8.466186,8.424749,2021-09-23 05:00:00
2855,9.373717,9.860839,9.69443,2021-09-23 06:00:00
2856,9.349831,10.461763,10.455561,2021-09-23 07:00:00
2857,18.14155,18.114058,18.098251,2021-09-23 08:00:00
2858,40.607033,37.216904,37.366573,2021-09-23 09:00:00
2859,66.5321,62.9506,62.083138,2021-09-23 10:00:00
2860,73.44124,73.50101,73.50101,2021-09-23 11:00:00
2861,80.66881,78.05831,77.8753,2021-09-23 12:00:00
2862,80.13332,80.297745,80.1006,2021-09-23 13:00:00
2863,80.85629,81.01678,80.85629,2021-09-23 14:00:00
2864,84.849144,84.68067,84.86899,2021-09-23 15:00:00
2865,86.14189,85.43911,86.06715,2021-09-23 16:00:00
2866,76.4148,76.49824,76.4148,2021-09-23 17:00:00
2867,61.861805,62.19237,61.475506,2021-09-23 18:00:00
2868,56.50525,56.50525,52.947098,2021-09-23 19:00:00
2869,45.315506,46.09657,46.3923,2021-09-23 20:00:00
2870,47.807415,48.366062,39.778893,2021-09-23 21:00:00
2871,38.013607,40.079056,29.887129,2021-09-23 22:00:00
2872,22.873169,26.705498,18.939579,2021-09-23 23:00:00
2873,14.472139,15.797707,12.339603,2021-09-24 00:00:00
2874,11.1496935,10.803031,10.138877,2021-09-24 01:00:00
2875,9.192242,9.367348,9.184862,2021-09-24 02:00:00
2876,7.7775583,8.04473,7.8355036,2021-09-24 03:00:00
2877,7.6786613,7.8464465,7.9710436,2021-09-24 04:00:00
2878,8.429416,8.0403,8.0403,2021-09-24 05:00:00
2879,8.811971,9.460016,9.356024,2021-09-24 06:00:00
2880,10.577484,9.983739,10.039151,2021-09-24 07:00:00
2881,19.548605,19.62635,19.193405,2021-09-24 08:00:00
2882,45.1212,45.53077,44.598076,2021-09-24 09:00:00
2883,74.0026,74.23901,73.81138,2021-09-24 10:00:00
2884,86.150444,86.15137,85.59222,2021-09-24 11:00:00
2885,85.82959,85.90366,84.91159,2021-09-24 12:00:00
2886,82.694916,82.66105,82.694916,2021-09-24 13:00:00
2887,84.59834,84.268486,84.59834,2021-09-24 14:00:00
2888,86.84729,86.8982,86.84729,2021-09-24 15:00:00
2889,85.62437,84.99024,85.62437,2021-09-24 16:00:00
2890,78.30754,78.30754,78.265564,2021-09-24 17:00:00
2891,63.805077,63.941174,63.897938,2021-09-24 18:00:00
2892,54.886127,55.360302,55.30308,2021-09-24 19:00:00
2893,53.084488,52.96419,52.911377,2021-09-24 20:00:00
2894,55.748417,54.09083,53.921684,2021-09-24 21:00:00
2895,47.78366,47.751842,47.78366,2021-09-24 22:00:00
2896,36.490097,36.490097,36.490097,2021-09-24 23:00:00
2897,20.202173,21.441708,21.441708,2021-09-25 00:00:00
2898,12.563993,14.00112,14.00112,2021-09-25 01:00:00
2899,9.457835,9.774983,10.070424,2021-09-25 02:00:00
2900,8.03249,8.441524,8.441524,2021-09-25 03:00:00
2901,7.4860983,8.362509,8.362509,2021-09-25 04:00:00
2902,7.013363,8.034189,8.034189,2021-09-25 05:00:00
2903,8.69368,8.6671,9.146483,2021-09-25 06:00:00
2904,10.097152,9.810123,9.810123,2021-09-25 07:00:00
2905,13.043288,14.939053,14.939053,2021-09-25 08:00:00
2906,28.718924,28.718924,28.331749,2021-09-25 09:00:00
2907,49.99196,49.904808,49.904808,2021-09-25 10:00:00
2908,64.94916,65.05587,65.05587,2021-09-25 11:00:00
2909,71.091354,75.3561,75.971016,2021-09-25 12:00:00
2910,83.30813,81.048,83.393135,2021-09-25 13:00:00
2911,85.14004,85.49411,87.38752,2021-09-25 14:00:00
2912,88.90367,88.37302,88.92988,2021-09-25 15:00:00
2913,88.54316,88.68606,88.54316,2021-09-25 16:00:00
2914,85.73532,85.85883,85.73532,2021-09-25 17:00:00
2915,71.658325,71.64244,71.658325,2021-09-25 18:00:00
2916,63.398895,63.21829,64.789505,2021-09-25 19:00:00
2917,80.02632,61.922935,63.86076,2021-09-25 20:00:00
2918,60.251114,61.404316,61.404316,2021-09-25 21:00:00
2919,58.15116,48.495834,48.495834,2021-09-25 22:00:00
2920,32.551777,32.00775,32.093678,2021-09-25 23:00:00
2921,21.727499,21.15433,19.659807,2021-09-26 00:00:00
2922,12.767782,12.77598,12.77598,2021-09-26 01:00:00
2923,10.386556,10.769854,10.151983,2021-09-26 02:00:00
2924,8.512356,8.663345,8.663345,2021-09-26 03:00:00
2925,6.9337654,8.063112,8.063112,2021-09-26 04:00:00
2926,8.137931,7.6551228,7.6551228,2021-09-26 05:00:00
2927,8.576052,8.591838,8.591838,2021-09-26 06:00:00
2928,8.809958,9.353614,9.116412,2021-09-26 07:00:00
2929,12.549082,12.304495,12.574115,2021-09-26 08:00:00
2930,16.517994,17.421064,17.646997,2021-09-26 09:00:00
2931,21.046797,20.058954,24.607494,2021-09-26 10:00:00
2932,28.799469,28.523966,34.458954,2021-09-26 11:00:00
2933,41.22745,41.1463,45.743263,2021-09-26 12:00:00
2934,49.095764,59.7909,59.7909,2021-09-26 13:00:00
2935,46.466602,72.174675,71.075066,2021-09-26 14:00:00
2936,62.849022,87.05655,83.731415,2021-09-26 15:00:00
2937,74.589325,85.43452,85.66143,2021-09-26 16:00:00
2938,80.45195,79.19923,79.206116,2021-09-26 17:00:00
2939,70.08488,65.220955,65.220955,2021-09-26 18:00:00
2940,72.11317,47.623474,47.623474,2021-09-26 19:00:00
2941,79.37596,32.703793,32.315792,2021-09-26 20:00:00
2942,40.157986,28.799044,25.102118,2021-09-26 21:00:00
2943,16.059944,17.966345,16.358723,2021-09-26 22:00:00
2944,11.816404,12.381997,11.792452,2021-09-26 23:00:00
2945,9.894381,10.511552,10.562353,2021-09-27 00:00:00
2946,8.789086,9.836394,10.03418,2021-09-27 01:00:00
2947,7.173839,9.363972,8.849671,2021-09-27 02:00:00
2948,6.071228,7.5970545,7.58861,2021-09-27 03:00:00
2949,5.810273,6.732277,7.0322576,2021-09-27 04:00:00
2950,7.304851,6.8140764,7.217705,2021-09-27 05:00:00
2951,8.71607,8.183674,8.824185,2021-09-27 06:00:00
2952,8.952223,9.46645,9.6134815,2021-09-27 07:00:00
2953,19.019594,18.418018,18.592976,2021-09-27 08:00:00
2954,42.92424,41.742744,41.68893,2021-09-27 09:00:00
2955,66.04792,66.60154,66.60154,2021-09-27 10:00:00
2956,76.85763,76.85763,76.85763,2021-09-27 11:00:00
2957,78.33579,81.83528,80.98937,2021-09-27 12:00:00
2958,80.641754,81.4019,79.07594,2021-09-27 13:00:00
2959,81.29764,82.96315,80.87977,2021-09-27 14:00:00
2960,84.59061,86.916695,84.547966,2021-09-27 15:00:00
2961,85.47008,86.223564,85.47841,2021-09-27 16:00:00
2962,79.06976,77.01192,77.01192,2021-09-27 17:00:00
2963,62.27599,62.4313,62.4313,2021-09-27 18:00:00
2964,51.637844,54.015297,54.248432,2021-09-27 19:00:00
2965,47.771973,44.198425,47.11443,2021-09-27 20:00:00
2966,39.36008,39.49058,39.32014,2021-09-27 21:00:00
2967,22.281015,27.716984,28.278912,2021-09-27 22:00:00
2968,17.277348,17.863367,17.863367,2021-09-27 23:00:00
2969,11.352412,11.494265,12.172416,2021-09-28 00:00:00
2970,9.557285,9.740854,9.566719,2021-09-28 01:00:00
2971,8.370461,8.755908,8.291511,2021-09-28 02:00:00
2972,7.717888,7.7158284,7.6120553,2021-09-28 03:00:00
2973,8.274535,7.292386,7.2711554,2021-09-28 04:00:00
2974,8.292646,7.4123864,7.4123864,2021-09-28 05:00:00
2975,9.28809,8.774424,8.781971,2021-09-28 06:00:00
2976,9.172606,9.29257,9.324252,2021-09-28 07:00:00
2977,18.764236,18.820433,18.680504,2021-09-28 08:00:00
2978,41.211758,40.843937,40.860344,2021-09-28 09:00:00
2979,63.8799,67.09755,67.443306,2021-09-28 10:00:00
2980,77.325455,77.33084,77.33084,2021-09-28 11:00:00
2981,80.53622,80.53622,80.53622,2021-09-28 12:00:00
2982,76.9819,77.91849,77.7452,2021-09-28 13:00:00
2983,79.99952,81.48317,79.99952,2021-09-28 14:00:00
2984,83.602165,83.3018,83.3018,2021-09-28 15:00:00
2985,87.054474,85.17722,85.13758,2021-09-28 16:00:00
2986,80.459015,77.22807,77.24179,2021-09-28 17:00:00
2987,63.610752,62.879868,62.9026,2021-09-28 18:00:00
2988,54.362217,55.120205,56.16465,2021-09-28 19:00:00
2989,49.061375,49.721786,49.721786,2021-09-28 20:00:00
2990,45.054813,47.29872,47.29872,2021-09-28 21:00:00
2991,28.38621,35.452335,37.5585,2021-09-28 22:00:00
2992,17.869385,23.34522,23.34522,2021-09-28 23:00:00
2993,13.908332,14.967473,14.967473,2021-09-29 00:00:00
2994,10.060401,10.065475,11.454249,2021-09-29 01:00:00
2995,7.8315578,9.489877,9.489877,2021-09-29 02:00:00
2996,8.384545,8.663747,8.659127,2021-09-29 03:00:00
2997,8.144058,8.413888,8.31252,2021-09-29 04:00:00
2998,7.944602,6.8018107,8.222452,2021-09-29 05:00:00
2999,8.892094,8.04629,9.376377,2021-09-29 06:00:00
3000,9.989681,9.989681,9.854172,2021-09-29 07:00:00
3001,17.548052,17.641352,17.548052,2021-09-29 08:00:00
3002,38.61633,38.16396,38.16396,2021-09-29 09:00:00
3003,62.067722,62.855854,62.504658,2021-09-29 10:00:00
3004,74.68584,73.50772,73.36401,2021-09-29 11:00:00
3005,75.6258,77.44868,77.44868,2021-09-29 12:00:00
3006,77.35858,79.2834,79.18465,2021-09-29 13:00:00
3007,80.125534,80.21971,80.48918,2021-09-29 14:00:00
3008,82.93078,82.851845,82.83705,2021-09-29 15:00:00
3009,84.23249,84.23249,84.23249,2021-09-29 16:00:00
3010,77.52288,76.56498,76.66508,2021-09-29 17:00:00
3011,62.03144,62.084965,62.084965,2021-09-29 18:00:00
3012,54.344624,55.085213,55.085213,2021-09-29 19:00:00
3013,49.835197,49.535213,49.535213,2021-09-29 20:00:00
3014,45.57627,48.205032,45.71386,2021-09-29 21:00:00
3015,30.227869,38.10584,37.778107,2021-09-29 22:00:00
3016,18.748564,27.111513,23.675352,2021-09-29 23:00:00
3017,12.127143,12.391787,14.841847,2021-09-30 00:00:00
3018,9.412689,10.000595,11.388847,2021-09-30 01:00:00
3019,8.032899,8.823244,9.646507,2021-09-30 02:00:00
3020,6.9703755,8.191395,8.762947,2021-09-30 03:00:00
3021,8.379917,7.9038544,8.58986,2021-09-30 04:00:00
3022,8.304768,7.9672394,8.340604,2021-09-30 05:00:00
3023,8.948305,8.7848015,9.53624,2021-09-30 06:00:00
3024,9.57658,9.786499,10.61394,2021-09-30 07:00:00
3025,17.822313,18.24257,19.040165,2021-09-30 08:00:00
3026,37.309223,37.970135,41.173042,2021-09-30 09:00:00
3027,62.998154,63.17148,66.248856,2021-09-30 10:00:00
3028,77.107254,73.67268,77.120735,2021-09-30 11:00:00
3029,77.61974,77.50216,80.75117,2021-09-30 12:00:00
3030,79.16864,78.984535,77.84772,2021-09-30 13:00:00
3031,80.87952,80.82755,79.942024,2021-09-30 14:00:00
3032,83.53359,84.678535,83.42433,2021-09-30 15:00:00
3033,85.75048,85.26575,85.278404,2021-09-30 16:00:00
3034,76.966194,77.26548,77.26548,2021-09-30 17:00:00
3035,63.859367,62.62961,62.62961,2021-09-30 18:00:00
3036,54.67577,55.47872,56.80885,2021-09-30 19:00:00
3037,50.499657,46.387787,50.791256,2021-09-30 20:00:00
3038,47.647015,39.9326,48.040752,2021-09-30 21:00:00
3039,22.316158,37.57015,39.66821,2021-09-30 22:00:00
3040,18.703297,27.013697,27.013697,2021-09-30 23:00:00
3041,12.420212,12.635576,16.546919,2021-10-01 00:00:00
3042,10.335096,10.348294,11.7171,2021-10-01 01:00:00
3043,8.661489,9.422722,9.40425,2021-10-01 02:00:00
3044,7.9610343,8.0902195,8.093661,2021-10-01 03:00:00
3045,7.8852725,7.4118805,7.422683,2021-10-01 04:00:00
3046,7.5290103,7.5080686,7.5174594,2021-10-01 05:00:00
3047,8.755237,8.797423,8.693347,2021-10-01 06:00:00
3048,9.811995,9.492042,9.492042,2021-10-01 07:00:00
3049,18.085003,18.017155,18.017155,2021-10-01 08:00:00
3050,36.439545,37.585182,37.649857,2021-10-01 09:00:00
3051,63.462147,67.37293,63.40789,2021-10-01 10:00:00
3052,75.04513,78.176796,75.003136,2021-10-01 11:00:00
3053,79.855354,80.44863,77.27564,2021-10-01 12:00:00
3054,78.224365,77.29911,78.156265,2021-10-01 13:00:00
3055,80.79563,80.87194,80.569984,2021-10-01 14:00:00
3056,81.785,85.12796,81.785,2021-10-01 15:00:00
3057,84.529785,85.44278,84.5803,2021-10-01 16:00:00
3058,76.55163,77.38002,79.04819,2021-10-01 17:00:00
3059,59.128902,59.805195,59.805195,2021-10-01 18:00:00
3060,49.677258,49.702198,49.702198,2021-10-01 19:00:00
3061,48.230824,48.714436,48.714436,2021-10-01 20:00:00
3062,46.53459,48.753418,48.753418,2021-10-01 21:00:00
3063,45.506218,43.039433,45.87557,2021-10-01 22:00:00
3064,36.319027,37.562855,37.562855,2021-10-01 23:00:00
3065,21.162104,21.625196,21.439209,2021-10-02 00:00:00
3066,15.24178,15.456268,15.224479,2021-10-02 01:00:00
3067,11.364624,11.328679,11.328679,2021-10-02 02:00:00
3068,9.822861,9.621324,9.621324,2021-10-02 03:00:00
3069,9.822088,9.661507,9.661507,2021-10-02 04:00:00
3070,9.754872,9.141677,9.1512375,2021-10-02 05:00:00
3071,10.041742,9.2010355,9.2010355,2021-10-02 06:00:00
3072,9.537249,10.71765,10.71765,2021-10-02 07:00:00
3073,16.042067,16.060179,16.060179,2021-10-02 08:00:00
3074,27.266249,28.470013,28.470013,2021-10-02 09:00:00
3075,43.013756,48.330486,48.330486,2021-10-02 10:00:00
3076,61.633053,61.613613,61.715565,2021-10-02 11:00:00
3077,72.489044,75.17513,75.17513,2021-10-02 12:00:00
3078,81.05373,80.32185,80.32185,2021-10-02 13:00:00
3079,83.772446,83.50674,83.50674,2021-10-02 14:00:00
3080,87.6664,87.77358,87.75316,2021-10-02 15:00:00
3081,86.06051,86.48911,86.49287,2021-10-02 16:00:00
3082,81.85919,82.79077,82.79077,2021-10-02 17:00:00
3083,62.07074,62.13687,62.146324,2021-10-02 18:00:00
3084,48.7432,46.080463,48.753624,2021-10-02 19:00:00
3085,34.920216,37.37785,37.37785,2021-10-02 20:00:00
3086,35.730873,30.59481,30.345894,2021-10-02 21:00:00
3087,24.086813,24.086813,24.091991,2021-10-02 22:00:00
3088,17.582773,17.681923,17.681923,2021-10-02 23:00:00
3089,11.86912,12.8060055,12.783391,2021-10-03 00:00:00
3090,10.877706,10.853925,10.853925,2021-10-03 01:00:00
3091,8.9476185,8.961304,8.961304,2021-10-03 02:00:00
3092,8.385024,7.646852,7.646852,2021-10-03 03:00:00
3093,8.289632,7.350185,7.350185,2021-10-03 04:00:00
3094,7.990858,7.492048,7.492048,2021-10-03 05:00:00
3095,8.691418,8.543977,8.556936,2021-10-03 06:00:00
3096,8.956724,9.039789,9.039789,2021-10-03 07:00:00
3097,12.474132,13.130054,13.130054,2021-10-03 08:00:00
3098,16.970442,18.233862,17.937939,2021-10-03 09:00:00
3099,18.912739,24.457556,24.457556,2021-10-03 10:00:00
3100,24.809217,33.945465,33.945465,2021-10-03 11:00:00
3101,36.437695,44.52335,44.78703,2021-10-03 12:00:00
3102,51.05451,59.48609,59.48609,2021-10-03 13:00:00
3103,52.25525,71.76678,71.91239,2021-10-03 14:00:00
3104,72.41583,83.422356,85.00809,2021-10-03 15:00:00
3105,83.13004,85.27852,85.854675,2021-10-03 16:00:00
3106,78.83,78.61939,78.360916,2021-10-03 17:00:00
3107,63.251312,59.51804,59.406437,2021-10-03 18:00:00
3108,52.322586,40.52084,40.526012,2021-10-03 19:00:00
3109,37.20732,30.153532,30.153532,2021-10-03 20:00:00
3110,33.469055,23.169796,23.145433,2021-10-03 21:00:00
3111,21.363445,21.363445,15.608641,2021-10-03 22:00:00
3112,11.955433,14.889342,11.948594,2021-10-03 23:00:00
3113,11.128377,12.059939,11.128377,2021-10-04 00:00:00
3114,9.288301,9.657406,9.783622,2021-10-04 01:00:00
3115,7.628919,9.218823,8.928755,2021-10-04 02:00:00
3116,7.912021,8.090549,7.7467875,2021-10-04 03:00:00
3117,7.554043,7.5758495,7.4596186,2021-10-04 04:00:00
3118,7.488354,7.433818,7.540086,2021-10-04 05:00:00
3119,8.925339,8.989378,9.043741,2021-10-04 06:00:00
3120,8.573002,9.801696,10.07907,2021-10-04 07:00:00
3121,18.17306,18.344736,18.17306,2021-10-04 08:00:00
3122,38.305756,40.492397,40.713654,2021-10-04 09:00:00
3123,65.46349,65.409706,65.46349,2021-10-04 10:00:00
3124,74.40334,74.40334,74.40334,2021-10-04 11:00:00
3125,76.33981,76.33981,76.33981,2021-10-04 12:00:00
3126,77.26009,77.3276,77.11755,2021-10-04 13:00:00
3127,75.3242,78.05181,77.98095,2021-10-04 14:00:00
3128,80.45644,80.652954,80.652954,2021-10-04 15:00:00
3129,82.053375,79.940544,79.940544,2021-10-04 16:00:00
3130,74.76742,70.84339,70.84339,2021-10-04 17:00:00
3131,54.5277,54.338005,54.338005,2021-10-04 18:00:00
3132,43.246586,43.246586,44.190063,2021-10-04 19:00:00
3133,34.04039,34.04039,34.04039,2021-10-04 20:00:00
3134,28.330488,22.676626,28.281591,2021-10-04 21:00:00
3135,23.820854,20.326859,20.326859,2021-10-04 22:00:00
3136,15.046556,14.99739,14.99739,2021-10-04 23:00:00
3137,11.961342,12.159977,12.159977,2021-10-05 00:00:00
3138,10.640847,10.450287,10.446176,2021-10-05 01:00:00
3139,9.168572,9.201936,9.153596,2021-10-05 02:00:00
3140,7.704192,7.7373905,8.034403,2021-10-05 03:00:00
3141,7.160935,7.637821,7.50034,2021-10-05 04:00:00
3142,7.2456594,7.3111315,7.3111315,2021-10-05 05:00:00
3143,8.832406,8.842631,8.832406,2021-10-05 06:00:00
3144,9.7455435,9.684688,9.719519,2021-10-05 07:00:00
3145,18.216476,18.221983,18.221983,2021-10-05 08:00:00
3146,40.247776,40.247776,40.247776,2021-10-05 09:00:00
3147,62.58605,66.01009,66.02224,2021-10-05 10:00:00
3148,72.07174,75.80563,75.80563,2021-10-05 11:00:00
3149,75.63997,75.63997,78.784706,2021-10-05 12:00:00
3150,77.768616,78.082535,78.190384,2021-10-05 13:00:00
3151,78.75464,80.75259,80.75259,2021-10-05 14:00:00
3152,83.48427,83.52203,83.35727,2021-10-05 15:00:00
3153,85.32642,85.31489,85.644966,2021-10-05 16:00:00
3154,74.61204,76.90125,76.19106,2021-10-05 17:00:00
3155,56.256355,57.37107,57.37107,2021-10-05 18:00:00
3156,46.617756,46.76228,43.579193,2021-10-05 19:00:00
3157,35.64934,37.74848,33.919434,2021-10-05 20:00:00
3158,29.022564,30.476786,28.994633,2021-10-05 21:00:00
3159,22.081541,20.527761,21.374374,2021-10-05 22:00:00
3160,15.905307,14.871332,15.821602,2021-10-05 23:00:00
3161,12.06324,12.18992,12.270475,2021-10-06 00:00:00
3162,10.248956,10.242968,10.277757,2021-10-06 01:00:00
3163,9.060563,9.2044115,9.059222,2021-10-06 02:00:00
3164,8.035288,8.035288,8.052761,2021-10-06 03:00:00
3165,7.3828897,7.2666435,7.3123875,2021-10-06 04:00:00
3166,7.2584944,7.2484937,7.2419386,2021-10-06 05:00:00
3167,8.732,8.957128,8.961211,2021-10-06 06:00:00
3168,9.876223,9.883711,9.801753,2021-10-06 07:00:00
3169,17.975307,18.154259,18.118406,2021-10-06 08:00:00
3170,37.908737,37.933777,37.933777,2021-10-06 09:00:00
3171,62.03008,61.77053,61.77053,2021-10-06 10:00:00
3172,74.727135,72.55603,72.55603,2021-10-06 11:00:00
3173,74.86071,75.444626,75.444626,2021-10-06 12:00:00
3174,74.23802,75.06919,75.06919,2021-10-06 13:00:00
3175,75.720375,75.993095,75.993095,2021-10-06 14:00:00
3176,81.37544,81.185234,81.185234,2021-10-06 15:00:00
3177,80.39489,80.44446,80.44446,2021-10-06 16:00:00
3178,73.33889,70.308754,70.31239,2021-10-06 17:00:00
3179,55.152092,53.272457,53.272457,2021-10-06 18:00:00
3180,42.138718,42.491634,44.76548,2021-10-06 19:00:00
3181,33.991753,35.190865,35.433945,2021-10-06 20:00:00
3182,28.771742,29.692244,29.692244,2021-10-06 21:00:00
3183,15.205906,22.166996,22.166996,2021-10-06 22:00:00
3184,16.255255,16.272972,16.272972,2021-10-06 23:00:00
3185,12.198896,12.364179,12.364179,2021-10-07 00:00:00
3186,10.3624325,10.35147,10.35147,2021-10-07 01:00:00
3187,8.407887,8.310951,9.146221,2021-10-07 02:00:00
3188,7.982225,8.119711,8.119711,2021-10-07 03:00:00
3189,7.6999674,7.7707415,7.7707415,2021-10-07 04:00:00
3190,7.4643073,7.5627174,7.5853596,2021-10-07 05:00:00
3191,9.079162,9.224478,9.212902,2021-10-07 06:00:00
3192,10.136997,10.178579,10.1453085,2021-10-07 07:00:00
3193,18.200855,18.662529,18.662529,2021-10-07 08:00:00
3194,40.41529,40.41529,40.41529,2021-10-07 09:00:00
3195,65.93721,65.75842,65.74101,2021-10-07 10:00:00
3196,75.7691,75.7691,75.7691,2021-10-07 11:00:00
3197,76.32056,77.427414,77.427414,2021-10-07 12:00:00
3198,77.571335,77.26025,77.26025,2021-10-07 13:00:00
3199,79.35188,79.41342,79.36989,2021-10-07 14:00:00
3200,83.1229,83.1229,83.1229,2021-10-07 15:00:00
3201,83.60943,85.358955,85.358955,2021-10-07 16:00:00
3202,77.0934,76.270164,76.270164,2021-10-07 17:00:00
3203,58.364758,58.364758,58.364758,2021-10-07 18:00:00
3204,43.103867,46.871044,46.871044,2021-10-07 19:00:00
3205,37.865685,38.38624,37.82937,2021-10-07 20:00:00
3206,30.65232,30.525547,30.525547,2021-10-07 21:00:00
3207,20.5765,23.204788,23.204788,2021-10-07 22:00:00
3208,15.349724,16.630535,16.630535,2021-10-07 23:00:00
3209,10.889554,12.98692,12.982144,2021-10-08 00:00:00
3210,10.373412,10.454474,10.480437,2021-10-08 01:00:00
3211,8.979084,8.838246,8.838246,2021-10-08 02:00:00
3212,7.994955,8.0325775,8.0325775,2021-10-08 03:00:00
3213,7.733929,7.6765313,7.682916,2021-10-08 04:00:00
3214,7.431532,7.3992143,7.393145,2021-10-08 05:00:00
3215,9.143234,9.149515,9.149515,2021-10-08 06:00:00
3216,9.915249,10.112277,10.215245,2021-10-08 07:00:00
3217,19.40348,19.998068,19.998068,2021-10-08 08:00:00
3218,41.234234,42.800507,42.800507,2021-10-08 09:00:00
3219,67.43398,68.71092,71.15099,2021-10-08 10:00:00
3220,81.37945,83.93914,85.39035,2021-10-08 11:00:00
3221,84.732895,85.42861,85.39607,2021-10-08 12:00:00
3222,84.1405,82.90106,82.64475,2021-10-08 13:00:00
3223,84.799934,83.6579,83.554726,2021-10-08 14:00:00
3224,86.09732,86.1559,86.17014,2021-10-08 15:00:00
3225,84.4747,85.14842,85.060814,2021-10-08 16:00:00
3226,76.42189,77.54182,77.54182,2021-10-08 17:00:00
3227,60.79113,61.314835,61.314835,2021-10-08 18:00:00
3228,50.155285,51.473866,51.399006,2021-10-08 19:00:00
3229,49.100983,46.322468,47.09225,2021-10-08 20:00:00
3230,51.19555,46.41437,46.776604,2021-10-08 21:00:00
3231,46.586617,42.56056,42.56056,2021-10-08 22:00:00
3232,36.610714,31.909943,31.909943,2021-10-08 23:00:00
3233,21.087214,21.344545,21.344545,2021-10-09 00:00:00
3234,14.109477,14.013738,14.013738,2021-10-09 01:00:00
3235,10.1229925,10.26105,10.26105,2021-10-09 02:00:00
3236,7.873918,8.671169,8.671169,2021-10-09 03:00:00
