date,t-7,t-3,t-2,t-1,temperature_t-7,temperature_t-3,temperature_t-2,temperature_t-1,weather_t-7,weather_t-3,weather_t-2,weather_t-1,sales_t-7,sales_t-3,sales_t-2,sales_t-1,occupancy_rate,date_only,hour,day_of_week,day_name,quarter,month,day_of_year,day_of_month,week_of_year,temperature,weather,holiday
2021-05-15 09:00:00,8.196721311475413,12.499999999999996,13.214285714285715,21.071428571428573,274.51,276.04,276.46,276.59,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,39.28571428571427,2021-05-15,9,5,Saturday,2,5,135,15,19,276.62,Rain,0
2021-05-15 10:00:00,6.870229007633591,13.214285714285715,21.071428571428573,39.28571428571427,275.15,276.46,276.59,276.62,Fog,Rain,Rain,Rain,0.0,0.0,0.0,0.0,56.785714285714285,2021-05-15,10,5,Saturday,2,5,135,15,19,276.81,Rain,0
2021-05-15 11:00:00,6.578947368421057,21.071428571428573,39.28571428571427,56.785714285714285,275.29,276.59,276.62,276.81,Fog,Rain,Rain,Rain,0.0,0.0,0.0,0.0,81.77966101694916,2021-05-15,11,5,Saturday,2,5,135,15,19,276.57,Rain,0
2021-05-15 12:00:00,9.923664122137406,39.28571428571427,56.785714285714285,81.77966101694916,275.79,276.62,276.81,276.57,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,96.07142857142856,2021-05-15,12,5,Saturday,2,5,135,15,19,276.52,Rain,0
2021-05-15 13:00:00,12.499999999999996,56.785714285714285,81.77966101694916,96.07142857142856,276.04,276.81,276.57,276.52,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,96.07142857142856,2021-05-15,13,5,Saturday,2,5,135,15,19,276.24,Rain,0
2021-05-15 14:00:00,13.214285714285715,81.77966101694916,96.07142857142856,96.07142857142856,276.46,276.57,276.52,276.24,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,95.0,2021-05-15,14,5,Saturday,2,5,135,15,19,275.92,Mist,0
2021-05-15 15:00:00,21.071428571428573,96.07142857142856,96.07142857142856,95.0,276.59,276.52,276.24,275.92,Rain,Rain,Rain,Mist,0.0,0.0,0.0,0.0,94.28571428571428,2021-05-15,15,5,Saturday,2,5,135,15,19,275.99,Rain,0
2021-05-15 16:00:00,39.28571428571427,96.07142857142856,95.0,94.28571428571428,276.62,276.24,275.92,275.99,Rain,Rain,Mist,Rain,0.0,0.0,0.0,0.0,69.64285714285714,2021-05-15,16,5,Saturday,2,5,135,15,19,276.07,Rain,0
2021-05-15 17:00:00,56.785714285714285,95.0,94.28571428571428,69.64285714285714,276.81,275.92,275.99,276.07,Rain,Mist,Rain,Rain,0.0,0.0,0.0,0.0,52.85714285714286,2021-05-15,17,5,Saturday,2,5,135,15,19,275.91,Rain,0
2021-05-15 18:00:00,81.77966101694916,94.28571428571428,69.64285714285714,52.85714285714286,276.57,275.99,276.07,275.91,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,42.14285714285714,2021-05-15,18,5,Saturday,2,5,135,15,19,275.96,Rain,0
2021-05-15 19:00:00,96.07142857142856,69.64285714285714,52.85714285714286,42.14285714285714,276.52,276.07,275.91,275.96,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,33.21428571428571,2021-05-15,19,5,Saturday,2,5,135,15,19,276.24,Rain,0
2021-05-15 20:00:00,96.07142857142856,52.85714285714286,42.14285714285714,33.21428571428571,276.24,275.91,275.96,276.24,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,32.14285714285712,2021-05-15,20,5,Saturday,2,5,135,15,19,275.49,Rain,0
2021-05-15 21:00:00,95.0,42.14285714285714,33.21428571428571,32.14285714285712,275.92,275.96,276.24,275.49,Mist,Rain,Rain,Rain,0.0,0.0,0.0,0.0,22.51908396946565,2021-05-15,21,5,Saturday,2,5,135,15,19,275.8,Rain,0
2021-05-15 22:00:00,94.28571428571428,33.21428571428571,32.14285714285712,22.51908396946565,275.99,276.24,275.49,275.8,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,19.26229508196721,2021-05-15,22,5,Saturday,2,5,135,15,19,275.79,Rain,0
2021-05-15 23:00:00,69.64285714285714,32.14285714285712,22.51908396946565,19.26229508196721,276.07,275.49,275.8,275.79,Rain,Rain,Rain,Rain,0.0,0.0,0.0,0.0,14.503816793893124,2021-05-15,23,5,Saturday,2,5,135,15,19,275.79,Clouds,0
2021-05-16 00:00:00,52.85714285714286,22.51908396946565,19.26229508196721,14.503816793893124,275.91,275.8,275.79,275.79,Rain,Rain,Rain,Clouds,0.0,0.0,0.0,0.0,12.195121951219512,2021-05-16,0,6,Sunday,2,5,136,16,19,275.67,Clouds,0
2021-05-16 01:00:00,42.14285714285714,19.26229508196721,14.503816793893124,12.195121951219512,275.96,275.79,275.79,275.67,Rain,Rain,Clouds,Clouds,0.0,0.0,0.0,0.0,9.210526315789474,2021-05-16,1,6,Sunday,2,5,136,16,19,275.58,Clouds,0
2021-05-16 02:00:00,33.21428571428571,14.503816793893124,12.195121951219512,9.210526315789474,276.24,275.79,275.67,275.58,Rain,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,9.63302752293578,2021-05-16,2,6,Sunday,2,5,136,16,19,275.26,Clouds,0
2021-05-16 03:00:00,32.14285714285712,12.195121951219512,9.210526315789474,9.63302752293578,275.49,275.67,275.58,275.26,Rain,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,10.869565217391308,2021-05-16,3,6,Sunday,2,5,136,16,19,275.37,Fog,0
2021-05-16 04:00:00,22.51908396946565,9.210526315789474,9.63302752293578,10.869565217391308,275.8,275.58,275.26,275.37,Rain,Clouds,Clouds,Fog,0.0,0.0,0.0,0.0,10.714285714285714,2021-05-16,4,6,Sunday,2,5,136,16,19,275.21,Fog,0
2021-05-16 05:00:00,19.26229508196721,9.63302752293578,10.869565217391308,10.714285714285714,275.79,275.26,275.37,275.21,Rain,Clouds,Fog,Fog,0.0,0.0,0.0,0.0,11.832061068702291,2021-05-16,5,6,Sunday,2,5,136,16,19,275.81,Fog,0
2021-05-16 06:00:00,14.503816793893124,10.869565217391308,10.714285714285714,11.832061068702291,275.79,275.37,275.21,275.81,Clouds,Fog,Fog,Fog,0.0,0.0,0.0,0.0,12.500000000000004,2021-05-16,6,6,Sunday,2,5,136,16,19,276.92,Clouds,0
2021-05-16 07:00:00,12.195121951219512,10.714285714285714,11.832061068702291,12.500000000000004,275.67,275.21,275.81,276.92,Clouds,Fog,Fog,Clouds,0.0,0.0,0.0,0.0,14.64285714285714,2021-05-16,7,6,Sunday,2,5,136,16,19,277.87,Clouds,0
2021-05-16 08:00:00,9.210526315789474,11.832061068702291,12.500000000000004,14.64285714285714,275.58,275.81,276.92,277.87,Clouds,Fog,Clouds,Clouds,0.0,0.0,0.0,0.0,17.338709677419356,2021-05-16,8,6,Sunday,2,5,136,16,19,278.21,Clouds,0
2021-05-16 09:00:00,9.63302752293578,12.500000000000004,14.64285714285714,17.338709677419356,275.26,276.92,277.87,278.21,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,21.07142857142858,2021-05-16,9,6,Sunday,2,5,136,16,19,278.1,Rain,0
2021-05-16 10:00:00,10.869565217391308,14.64285714285714,17.338709677419356,21.07142857142858,275.37,277.87,278.21,278.1,Fog,Clouds,Clouds,Rain,0.0,0.0,0.0,0.0,30.35714285714285,2021-05-16,10,6,Sunday,2,5,136,16,19,278.13,Clouds,0
2021-05-16 11:00:00,10.714285714285714,17.338709677419356,21.07142857142858,30.35714285714285,275.21,278.21,278.1,278.13,Fog,Clouds,Rain,Clouds,0.0,0.0,0.0,0.0,51.78571428571431,2021-05-16,11,6,Sunday,2,5,136,16,19,277.93,Clouds,0
2021-05-16 12:00:00,11.832061068702291,21.07142857142858,30.35714285714285,51.78571428571431,275.81,278.1,278.13,277.93,Fog,Rain,Clouds,Clouds,0.0,0.0,0.0,0.0,67.14285714285715,2021-05-16,12,6,Sunday,2,5,136,16,19,277.16,Clouds,0
2021-05-16 13:00:00,12.500000000000004,30.35714285714285,51.78571428571431,67.14285714285715,276.92,278.13,277.93,277.16,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,62.14285714285713,2021-05-16,13,6,Sunday,2,5,136,16,19,275.71,Clouds,0
2021-05-16 14:00:00,14.64285714285714,51.78571428571431,67.14285714285715,62.14285714285713,277.87,277.93,277.16,275.71,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,54.285714285714285,2021-05-16,14,6,Sunday,2,5,136,16,19,274.5,Clouds,0
2021-05-16 15:00:00,17.338709677419356,67.14285714285715,62.14285714285713,54.285714285714285,278.21,277.16,275.71,274.5,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,57.85714285714286,2021-05-16,15,6,Sunday,2,5,136,16,19,273.25,Clear,0
2021-05-16 16:00:00,21.07142857142858,62.14285714285713,54.285714285714285,57.85714285714286,278.1,275.71,274.5,273.25,Rain,Clouds,Clouds,Clear,0.0,0.0,0.0,0.0,40.71428571428572,2021-05-16,16,6,Sunday,2,5,136,16,19,272.33,Clear,0
2021-05-16 17:00:00,30.35714285714285,54.285714285714285,57.85714285714286,40.71428571428572,278.13,274.5,273.25,272.33,Clouds,Clouds,Clear,Clear,0.0,0.0,0.0,0.0,32.85714285714284,2021-05-16,17,6,Sunday,2,5,136,16,19,272.2,Fog,0
2021-05-16 18:00:00,51.78571428571431,57.85714285714286,40.71428571428572,32.85714285714284,277.93,273.25,272.33,272.2,Clouds,Clear,Clear,Fog,0.0,0.0,0.0,0.0,31.04838709677419,2021-05-16,18,6,Sunday,2,5,136,16,19,272.36,Clouds,0
2021-05-16 19:00:00,67.14285714285715,40.71428571428572,32.85714285714284,31.04838709677419,277.16,272.33,272.2,272.36,Clouds,Clear,Fog,Clouds,0.0,0.0,0.0,0.0,27.857142857142865,2021-05-16,19,6,Sunday,2,5,136,16,19,270.75,Clouds,0
2021-05-16 20:00:00,62.14285714285713,32.85714285714284,31.04838709677419,27.857142857142865,275.71,272.2,272.36,270.75,Clouds,Fog,Clouds,Clouds,0.0,0.0,0.0,0.0,26.42857142857143,2021-05-16,20,6,Sunday,2,5,136,16,19,270.86,Clouds,0
2021-05-16 21:00:00,54.285714285714285,31.04838709677419,27.857142857142865,26.42857142857143,274.5,272.36,270.75,270.86,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,12.962962962962967,2021-05-16,21,6,Sunday,2,5,136,16,19,272.81,Clouds,0
2021-05-16 22:00:00,57.85714285714286,27.857142857142865,26.42857142857143,12.962962962962967,273.25,270.75,270.86,272.81,Clear,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,3.8461538461538463,2021-05-16,22,6,Sunday,2,5,136,16,19,271.33,Clouds,0
2021-05-16 23:00:00,40.71428571428572,26.42857142857143,12.962962962962967,3.8461538461538463,272.33,270.86,272.81,271.33,Clear,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,5.555555555555555,2021-05-16,23,6,Sunday,2,5,136,16,19,271.92,Clear,0
2021-05-17 00:00:00,32.85714285714284,12.962962962962967,3.8461538461538463,5.555555555555555,272.2,272.81,271.33,271.92,Fog,Clouds,Clouds,Clear,0.0,0.0,0.0,0.0,3.5294117647058822,2021-05-17,0,0,Monday,2,5,137,17,20,272.06,Clouds,0
2021-05-17 01:00:00,31.04838709677419,3.8461538461538463,5.555555555555555,3.5294117647058822,272.36,271.33,271.92,272.06,Clouds,Clouds,Clear,Clouds,0.0,0.0,0.0,0.0,5.769230769230768,2021-05-17,1,0,Monday,2,5,137,17,20,271.31,Clouds,0
2021-05-17 02:00:00,27.857142857142865,5.555555555555555,3.5294117647058822,5.769230769230768,270.75,271.92,272.06,271.31,Clouds,Clear,Clouds,Clouds,0.0,0.0,0.0,0.0,5.769230769230768,2021-05-17,2,0,Monday,2,5,137,17,20,271.88,Clouds,0
2021-05-17 03:00:00,26.42857142857143,3.5294117647058822,5.769230769230768,5.769230769230768,270.86,272.06,271.31,271.88,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,5.769230769230768,2021-05-17,3,0,Monday,2,5,137,17,20,271.67,Fog,0
2021-05-17 04:00:00,12.962962962962967,5.769230769230768,5.769230769230768,5.769230769230768,272.81,271.31,271.88,271.67,Clouds,Clouds,Clouds,Fog,0.0,0.0,0.0,0.0,8.333333333333332,2021-05-17,4,0,Monday,2,5,137,17,20,272.43,Fog,0
2021-05-17 05:00:00,3.8461538461538463,5.769230769230768,5.769230769230768,8.333333333333332,271.33,271.88,271.67,272.43,Clouds,Clouds,Fog,Fog,0.0,0.0,0.0,0.0,25.53191489361703,2021-05-17,5,0,Monday,2,5,137,17,20,273.12,Clouds,0
2021-05-17 06:00:00,5.555555555555555,5.769230769230768,8.333333333333332,25.53191489361703,271.92,271.67,272.43,273.12,Clear,Fog,Fog,Clouds,0.0,0.0,0.0,0.0,24.358974358974365,2021-05-17,6,0,Monday,2,5,137,17,20,273.62,Clouds,0
2021-05-17 07:00:00,3.5294117647058822,8.333333333333332,25.53191489361703,24.358974358974365,272.06,272.43,273.12,273.62,Clouds,Fog,Clouds,Clouds,0.0,0.0,0.0,0.0,38.46153846153847,2021-05-17,7,0,Monday,2,5,137,17,20,274.94,Clouds,0
2021-05-17 08:00:00,5.769230769230768,25.53191489361703,24.358974358974365,38.46153846153847,271.31,273.12,273.62,274.94,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,66.02564102564105,2021-05-17,8,0,Monday,2,5,137,17,20,275.17,Clouds,0
2021-05-17 09:00:00,5.769230769230768,24.358974358974365,38.46153846153847,66.02564102564105,271.88,273.62,274.94,275.17,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,88.46153846153845,2021-05-17,9,0,Monday,2,5,137,17,20,275.74,Clouds,0
2021-05-17 10:00:00,5.769230769230768,38.46153846153847,66.02564102564105,88.46153846153845,271.67,274.94,275.17,275.74,Fog,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,89.78494623655914,2021-05-17,10,0,Monday,2,5,137,17,20,276.11,Clouds,0
2021-05-17 11:00:00,8.333333333333332,66.02564102564105,88.46153846153845,89.78494623655914,272.43,275.17,275.74,276.11,Fog,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,81.78571428571428,2021-05-17,11,0,Monday,2,5,137,17,20,276.02,Clouds,0
2021-05-17 12:00:00,25.53191489361703,88.46153846153845,89.78494623655914,81.78571428571428,273.12,275.74,276.11,276.02,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,75.35714285714288,2021-05-17,12,0,Monday,2,5,137,17,20,275.85,Clouds,0
2021-05-17 13:00:00,24.358974358974365,89.78494623655914,81.78571428571428,75.35714285714288,273.62,276.11,276.02,275.85,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,69.31818181818183,2021-05-17,13,0,Monday,2,5,137,17,20,275.14,Clear,0
2021-05-17 14:00:00,38.46153846153847,81.78571428571428,75.35714285714288,69.31818181818183,274.94,276.02,275.85,275.14,Clouds,Clouds,Clouds,Clear,0.0,0.0,0.0,0.0,79.28571428571428,2021-05-17,14,0,Monday,2,5,137,17,20,275.87,Clouds,0
2021-05-17 15:00:00,66.02564102564105,75.35714285714288,69.31818181818183,79.28571428571428,275.17,275.85,275.14,275.87,Clouds,Clouds,Clear,Clouds,0.0,0.0,0.0,0.0,83.57142857142857,2021-05-17,15,0,Monday,2,5,137,17,20,275.2,Clouds,0
2021-05-17 16:00:00,88.46153846153845,69.31818181818183,79.28571428571428,83.57142857142857,275.74,275.14,275.87,275.2,Clouds,Clear,Clouds,Clouds,0.0,0.0,0.0,0.0,73.92857142857142,2021-05-17,16,0,Monday,2,5,137,17,20,274.76,Clouds,0
2021-05-17 17:00:00,89.78494623655914,79.28571428571428,83.57142857142857,73.92857142857142,276.11,275.87,275.2,274.76,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,62.85714285714285,2021-05-17,17,0,Monday,2,5,137,17,20,274.79,Clouds,0
2021-05-17 18:00:00,81.78571428571428,83.57142857142857,73.92857142857142,62.85714285714285,276.02,275.2,274.76,274.79,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,45.0,2021-05-17,18,0,Monday,2,5,137,17,20,275.6,Clouds,0
2021-05-17 19:00:00,75.35714285714288,73.92857142857142,62.85714285714285,45.0,275.85,274.76,274.79,275.6,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,29.64285714285713,2021-05-17,19,0,Monday,2,5,137,17,20,275.1,Clouds,0
2021-05-17 20:00:00,69.31818181818183,62.85714285714285,45.0,29.64285714285713,275.14,274.79,275.6,275.1,Clear,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,28.57142857142855,2021-05-17,20,0,Monday,2,5,137,17,20,274.47,Clouds,0
2021-05-17 21:00:00,79.28571428571428,45.0,29.64285714285713,28.57142857142855,275.87,275.6,275.1,274.47,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,13.928571428571423,2021-05-17,21,0,Monday,2,5,137,17,20,275.34,Clouds,0
2021-05-17 22:00:00,83.57142857142857,29.64285714285713,28.57142857142855,13.928571428571423,275.2,275.1,274.47,275.34,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,9.541984732824432,2021-05-17,22,0,Monday,2,5,137,17,20,275.76,Clouds,0
2021-05-17 23:00:00,73.92857142857142,28.57142857142855,13.928571428571423,9.541984732824432,274.76,274.47,275.34,275.76,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,7.065217391304348,2021-05-17,23,0,Monday,2,5,137,17,20,275.72,Clouds,0
2021-05-18 00:00:00,62.85714285714285,13.928571428571423,9.541984732824432,7.065217391304348,274.79,275.34,275.76,275.72,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,6.395348837209304,2021-05-18,0,1,Tuesday,2,5,138,18,20,276.33,Clouds,0
2021-05-18 01:00:00,45.0,9.541984732824432,7.065217391304348,6.395348837209304,275.6,275.76,275.72,276.33,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,5.147058823529411,2021-05-18,1,1,Tuesday,2,5,138,18,20,275.78,Clouds,0
2021-05-18 02:00:00,29.64285714285713,7.065217391304348,6.395348837209304,5.147058823529411,275.1,275.72,276.33,275.78,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,5.612244897959184,2021-05-18,2,1,Tuesday,2,5,138,18,20,275.62,Clouds,0
2021-05-18 03:00:00,28.57142857142855,6.395348837209304,5.147058823529411,5.612244897959184,274.47,276.33,275.78,275.62,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,9.285714285714286,2021-05-18,3,1,Tuesday,2,5,138,18,20,276.04,Clouds,0
2021-05-18 04:00:00,13.928571428571423,5.147058823529411,5.612244897959184,9.285714285714286,275.34,275.78,275.62,276.04,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,8.51063829787234,2021-05-18,4,1,Tuesday,2,5,138,18,20,276.08,Clouds,0
2021-05-18 05:00:00,9.541984732824432,5.612244897959184,9.285714285714286,8.51063829787234,275.76,275.62,276.04,276.08,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,13.11475409836066,2021-05-18,5,1,Tuesday,2,5,138,18,20,276.07,Clouds,0
2021-05-18 06:00:00,7.065217391304348,9.285714285714286,8.51063829787234,13.11475409836066,275.72,276.04,276.08,276.07,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,17.307692307692307,2021-05-18,6,1,Tuesday,2,5,138,18,20,277.24,Clouds,0
2021-05-18 07:00:00,6.395348837209304,8.51063829787234,13.11475409836066,17.307692307692307,276.33,276.08,276.07,277.24,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,23.717948717948715,2021-05-18,7,1,Tuesday,2,5,138,18,20,277.74,Clouds,0
2021-05-18 08:00:00,5.147058823529411,13.11475409836066,17.307692307692307,23.717948717948715,275.78,276.07,277.24,277.74,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,48.07692307692308,2021-05-18,8,1,Tuesday,2,5,138,18,20,278.46,Clouds,0
2021-05-18 09:00:00,5.612244897959184,17.307692307692307,23.717948717948715,48.07692307692308,275.62,277.24,277.74,278.46,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,84.6153846153846,2021-05-18,9,1,Tuesday,2,5,138,18,20,279.29,Clouds,0
2021-05-18 10:00:00,9.285714285714286,23.717948717948715,48.07692307692308,84.6153846153846,276.04,277.74,278.46,279.29,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,89.35185185185185,2021-05-18,10,1,Tuesday,2,5,138,18,20,279.35,Clouds,0
2021-05-18 11:00:00,8.51063829787234,48.07692307692308,84.6153846153846,89.35185185185185,276.08,278.46,279.29,279.35,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,81.99999999999999,2021-05-18,11,1,Tuesday,2,5,138,18,20,279.41,Clouds,0
2021-05-18 12:00:00,13.11475409836066,84.6153846153846,89.35185185185185,81.99999999999999,276.07,279.29,279.35,279.41,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,75.35714285714283,2021-05-18,12,1,Tuesday,2,5,138,18,20,278.68,Clouds,0
2021-05-18 13:00:00,17.307692307692307,89.35185185185185,81.99999999999999,75.35714285714283,277.24,279.35,279.41,278.68,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,79.28571428571428,2021-05-18,13,1,Tuesday,2,5,138,18,20,277.5,Clouds,0
2021-05-18 14:00:00,23.717948717948715,81.99999999999999,75.35714285714283,79.28571428571428,277.74,279.41,278.68,277.5,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,77.14285714285717,2021-05-18,14,1,Tuesday,2,5,138,18,20,275.65,Clouds,0
2021-05-18 15:00:00,48.07692307692308,75.35714285714283,79.28571428571428,77.14285714285717,278.46,278.68,277.5,275.65,Clouds,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,84.64285714285712,2021-05-18,15,1,Tuesday,2,5,138,18,20,274.39,Clear,0
2021-05-18 16:00:00,84.6153846153846,79.28571428571428,77.14285714285717,84.64285714285712,279.29,277.5,275.65,274.39,Clouds,Clouds,Clouds,Clear,0.0,0.0,0.0,0.0,81.78571428571429,2021-05-18,16,1,Tuesday,2,5,138,18,20,274.6,Clear,0
2021-05-18 17:00:00,89.35185185185185,77.14285714285717,84.64285714285712,81.78571428571429,279.35,275.65,274.39,274.6,Clouds,Clouds,Clear,Clear,0.0,0.0,0.0,0.0,64.64285714285707,2021-05-18,17,1,Tuesday,2,5,138,18,20,273.16,Clear,0
2021-05-18 18:00:00,81.99999999999999,84.64285714285712,81.78571428571429,64.64285714285707,279.41,274.39,274.6,273.16,Clouds,Clear,Clear,Clear,0.0,0.0,0.0,0.0,52.14285714285716,2021-05-18,18,1,Tuesday,2,5,138,18,20,274.33,Clear,0
2021-05-18 19:00:00,75.35714285714283,81.78571428571429,64.64285714285707,52.14285714285716,278.68,274.6,273.16,274.33,Clouds,Clear,Clear,Clear,0.0,0.0,0.0,0.0,35.357142857142826,2021-05-18,19,1,Tuesday,2,5,138,18,20,273.09,Clear,0
2021-05-18 20:00:00,79.28571428571428,64.64285714285707,52.14285714285716,35.357142857142826,277.5,273.16,274.33,273.09,Clouds,Clear,Clear,Clear,0.0,0.0,0.0,0.0,31.071428571428587,2021-05-18,20,1,Tuesday,2,5,138,18,20,272.81,Clear,0
2021-05-18 21:00:00,77.14285714285717,52.14285714285716,35.357142857142826,31.071428571428587,275.65,274.33,273.09,272.81,Clouds,Clear,Clear,Clear,0.0,0.0,0.0,0.0,18.70229007633588,2021-05-18,21,1,Tuesday,2,5,138,18,20,271.52,Clear,0
2021-05-18 22:00:00,84.64285714285712,35.357142857142826,31.071428571428587,18.70229007633588,274.39,273.09,272.81,271.52,Clear,Clear,Clear,Clear,0.0,0.0,0.0,0.0,13.934426229508205,2021-05-18,22,1,Tuesday,2,5,138,18,20,271.51,Clouds,0
2021-05-18 23:00:00,81.78571428571429,31.071428571428587,18.70229007633588,13.934426229508205,274.6,272.81,271.52,271.51,Clear,Clear,Clear,Clouds,0.0,0.0,0.0,0.0,14.285714285714288,2021-05-18,23,1,Tuesday,2,5,138,18,20,271.66,Clouds,0
2021-05-19 00:00:00,64.64285714285707,18.70229007633588,13.934426229508205,14.285714285714288,273.16,271.52,271.51,271.66,Clear,Clear,Clouds,Clouds,0.0,0.0,0.0,0.0,9.74025974025974,2021-05-19,0,2,Wednesday,2,5,139,19,20,270.42,Clouds,0
2021-05-19 01:00:00,52.14285714285716,13.934426229508205,14.285714285714288,9.74025974025974,274.33,271.51,271.66,270.42,Clear,Clouds,Clouds,Clouds,0.0,0.0,0.0,0.0,10.119047619047617,2021-05-19,1,2,Wednesday,2,5,139,19,20,269.82,Clear,0
2021-05-19 02:00:00,35.357142857142826,14.285714285714288,9.74025974025974,10.119047619047617,273.09,271.66,270.42,269.82,Clear,Clouds,Clouds,Clear,0.0,0.0,0.0,0.0,7.647058823529414,2021-05-19,2,2,Wednesday,2,5,139,19,20,269.83,Clear,0
2021-05-19 03:00:00,31.071428571428587,9.74025974025974,10.119047619047617,7.647058823529414,272.81,270.42,269.82,269.83,Clear,Clouds,Clear,Clear,0.0,0.0,0.0,0.0,6.666666666666667,2021-05-19,3,2,Wednesday,2,5,139,19,20,269.81,Fog,0
2021-05-19 04:00:00,18.70229007633588,10.119047619047617,7.647058823529414,6.666666666666667,271.52,269.82,269.83,269.81,Clear,Clear,Clear,Fog,0.0,0.0,0.0,0.0,7.971014492753622,2021-05-19,4,2,Wednesday,2,5,139,19,20,269.97,Fog,0
2021-05-19 05:00:00,13.934426229508205,7.647058823529414,6.666666666666667,7.971014492753622,271.51,269.83,269.81,269.97,Clouds,Clear,Fog,Fog,0.0,0.0,0.0,0.0,12.820512820512825,2021-05-19,5,2,Wednesday,2,5,139,19,20,271.78,Fog,0
2021-05-19 06:00:00,14.285714285714288,6.666666666666667,7.971014492753622,12.820512820512825,271.66,269.81,269.97,271.78,Clouds,Fog,Fog,Fog,0.0,0.0,0.0,0.0,17.307692307692307,2021-05-19,6,2,Wednesday,2,5,139,19,20,274.15,Clear,0
2021-05-19 07:00:00,9.74025974025974,7.971014492753622,12.820512820512825,17.307692307692307,270.42,269.97,271.78,274.15,Clouds,Fog,Fog,Clear,0.0,0.0,0.0,0.0,28.20512820512821,2021-05-19,7,2,Wednesday,2,5,139,19,20,276.08,Clear,0
2021-05-19 08:00:00,10.119047619047617,12.820512820512825,17.307692307692307,28.20512820512821,269.82,271.78,274.15,276.08,Clear,Fog,Clear,Clear,0.0,0.0,0.0,0.0,46.00459765536444,2021-05-19,8,2,Wednesday,2,5,139,19,20,277.26,Clear,0
2021-05-19 09:00:00,7.647058823529414,17.307692307692307,28.20512820512821,46.00459765536444,269.83,274.15,276.08,277.26,Clear,Clear,Clear,Clear,0.0,0.0,0.0,0.0,71.64948453608244,2021-05-19,9,2,Wednesday,2,5,139,19,20,278.37,Clear,0
2021-05-19 10:00:00,6.666666666666667,28.20512820512821,46.00459765536444,71.64948453608244,269.81,276.08,277.26,278.37,Fog,Clear,Clear,Clear,0.0,0.0,0.0,0.0,77.73437499999997,2021-05-19,10,2,Wednesday,2,5,139,19,20,278.69,Clear,0
