,12h,24h,7d,date
2074,48.72918,44.71261,,2021-11-11 08:00:00
2075,48.29135,47.472034,,2021-11-11 09:00:00
2076,51.30749,52.289143,,2021-11-11 10:00:00
2077,50.638344,52.383873,,2021-11-11 11:00:00
2078,52.922306,54.91216,,2021-11-11 12:00:00
2079,52.51606,53.5252,,2021-11-11 13:00:00
2080,55.837505,54.225254,,2021-11-11 14:00:00
2081,52.06194,49.93257,,2021-11-11 15:00:00
2082,44.17539,42.16292,,2021-11-11 16:00:00
2083,31.795725,32.75164,,2021-11-11 17:00:00
2084,18.622227,17.832592,,2021-11-11 18:00:00
2085,12.098326,10.047075,,2021-11-11 19:00:00
2086,8.399937,6.569655,,2021-11-11 20:00:00
2087,7.389097,6.887958,,2021-11-11 21:00:00
2088,5.372081,5.2187457,,2021-11-11 22:00:00
2089,4.4682,4.7975845,,2021-11-11 23:00:00
2090,4.7854056,4.7908306,,2021-11-12 00:00:00
2091,5.4857564,4.530406,,2021-11-12 01:00:00
2092,5.3573627,4.5803523,,2021-11-12 02:00:00
2093,5.263685,4.660642,,2021-11-12 03:00:00
2094,5.613531,5.1106925,,2021-11-12 04:00:00
2095,9.753648,9.626121,,2021-11-12 05:00:00
2096,17.544128,20.954905,,2021-11-12 06:00:00
2097,29.62886,29.356691,,2021-11-12 07:00:00
2098,41.425076,41.244053,,2021-11-12 08:00:00
2099,47.785793,49.633156,,2021-11-12 09:00:00
2100,50.507385,55.163074,,2021-11-12 10:00:00
2101,52.245716,52.996185,,2021-11-12 11:00:00
2102,52.711567,53.51513,,2021-11-12 12:00:00
2103,53.22407,53.72222,,2021-11-12 13:00:00
2104,52.667828,51.314976,,2021-11-12 14:00:00
2105,50.734367,47.938114,,2021-11-12 15:00:00
2106,42.591328,43.004623,,2021-11-12 16:00:00
2107,32.27941,33.124256,,2021-11-12 17:00:00
2108,22.654942,22.391556,,2021-11-12 18:00:00
2109,12.688473,15.683453,,2021-11-12 19:00:00
2110,9.044959,10.415432,,2021-11-12 20:00:00
2111,7.1319876,8.307777,,2021-11-12 21:00:00
2112,6.031186,6.5705304,,2021-11-12 22:00:00
2113,4.407085,5.71974,,2021-11-12 23:00:00
2114,5.886638,6.464664,,2021-11-13 00:00:00
2115,5.440937,7.283315,,2021-11-13 01:00:00
2116,5.833968,6.9062977,,2021-11-13 02:00:00
2117,7.8596573,6.709468,,2021-11-13 03:00:00
2118,6.0728874,6.3608975,,2021-11-13 04:00:00
2119,7.5610766,8.3661585,,2021-11-13 05:00:00
2120,12.187429,11.637109,,2021-11-13 06:00:00
2121,18.783394,19.001013,,2021-11-13 07:00:00
2122,21.660416,21.451694,,2021-11-13 08:00:00
2123,22.83502,22.764608,,2021-11-13 09:00:00
2124,26.573301,29.632605,,2021-11-13 10:00:00
2125,32.926926,30.324858,,2021-11-13 11:00:00
2126,34.29454,30.438883,,2021-11-13 12:00:00
2127,34.841824,34.586388,,2021-11-13 13:00:00
2128,29.254774,33.94689,,2021-11-13 14:00:00
2129,27.44267,26.147282,,2021-11-13 15:00:00
2130,23.43374,26.874817,,2021-11-13 16:00:00
2131,14.467598,14.682541,,2021-11-13 17:00:00
2132,15.928204,11.433138,,2021-11-13 18:00:00
2133,9.22758,9.244834,,2021-11-13 19:00:00
2134,7.5999737,7.3922577,,2021-11-13 20:00:00
2135,6.1698966,6.6622944,,2021-11-13 21:00:00
2136,5.582215,5.894941,,2021-11-13 22:00:00
2137,5.5946155,5.075176,,2021-11-13 23:00:00
2138,5.8217325,6.109139,,2021-11-14 00:00:00
2139,6.4933834,5.9021254,,2021-11-14 01:00:00
2140,6.620418,5.775564,,2021-11-14 02:00:00
2141,5.5508018,5.280818,,2021-11-14 03:00:00
2142,5.16202,5.1386127,,2021-11-14 04:00:00
2143,5.2787747,5.093954,,2021-11-14 05:00:00
2144,6.2287793,6.173646,,2021-11-14 06:00:00
2145,7.9028997,7.235949,,2021-11-14 07:00:00
2146,10.090353,8.512414,,2021-11-14 08:00:00
2147,11.064356,9.859517,,2021-11-14 09:00:00
2148,10.474797,10.052678,,2021-11-14 10:00:00
2149,14.230466,11.667252,,2021-11-14 11:00:00
2150,14.902079,13.730353,,2021-11-14 12:00:00
2151,14.248913,15.384153,,2021-11-14 13:00:00
2152,13.748402,14.237051,,2021-11-14 14:00:00
2153,12.856739,13.402423,,2021-11-14 15:00:00
2154,12.517233,12.011336,,2021-11-14 16:00:00
2155,7.091761,8.369122,,2021-11-14 17:00:00
2156,9.878245,8.891508,,2021-11-14 18:00:00
2157,6.373234,7.0176005,,2021-11-14 19:00:00
2158,6.567344,5.6226363,,2021-11-14 20:00:00
2159,6.3940115,5.2944613,,2021-11-14 21:00:00
2160,5.2028913,5.380403,,2021-11-14 22:00:00
2161,5.2716675,5.124395,,2021-11-14 23:00:00
2162,5.9859123,5.4425464,,2021-11-15 00:00:00
2163,5.542428,5.6172476,,2021-11-15 01:00:00
2164,5.4980235,5.4980235,,2021-11-15 02:00:00
2165,6.7226224,5.620988,,2021-11-15 03:00:00
2166,5.7127476,5.761362,,2021-11-15 04:00:00
2167,10.6409025,9.2748375,,2021-11-15 05:00:00
2168,18.609838,24.731062,,2021-11-15 06:00:00
2169,33.508015,38.560474,,2021-11-15 07:00:00
2170,43.491318,43.74049,,2021-11-15 08:00:00
2171,48.742474,45.460064,,2021-11-15 09:00:00
2172,50.1355,51.0863,,2021-11-15 10:00:00
2173,49.36911,50.715527,,2021-11-15 11:00:00
2174,48.12312,49.03484,,2021-11-15 12:00:00
2175,46.278404,47.2303,,2021-11-15 13:00:00
2176,48.547688,46.332554,,2021-11-15 14:00:00
2177,45.833652,45.75468,,2021-11-15 15:00:00
2178,37.85498,35.962383,,2021-11-15 16:00:00
2179,27.816109,24.278984,,2021-11-15 17:00:00
2180,16.275736,19.78695,,2021-11-15 18:00:00
2181,10.405214,9.508577,,2021-11-15 19:00:00
2182,7.2946897,6.9215174,,2021-11-15 20:00:00
2183,6.748535,6.794253,,2021-11-15 21:00:00
2184,5.7221284,5.1639314,,2021-11-15 22:00:00
2185,4.5742335,4.7442536,,2021-11-15 23:00:00
2186,5.5323153,5.2329197,,2021-11-16 00:00:00
2187,5.249732,5.589226,,2021-11-16 01:00:00
2188,4.6869407,5.0703826,,2021-11-16 02:00:00
2189,5.1010323,5.5480585,,2021-11-16 03:00:00
2190,5.7258782,5.2364097,,2021-11-16 04:00:00
2191,11.66058,12.193818,,2021-11-16 05:00:00
2192,27.547039,29.095295,,2021-11-16 06:00:00
2193,45.179295,45.20182,,2021-11-16 07:00:00
2194,42.125687,53.609814,,2021-11-16 08:00:00
2195,50.149757,57.033768,,2021-11-16 09:00:00
2196,54.772705,55.199856,,2021-11-16 10:00:00
2197,53.310303,57.29256,,2021-11-16 11:00:00
2198,54.43329,58.146374,,2021-11-16 12:00:00
2199,55.897133,58.52986,,2021-11-16 13:00:00
2200,55.06793,55.30195,,2021-11-16 14:00:00
2201,49.373608,49.744083,,2021-11-16 15:00:00
2202,39.925198,37.470512,,2021-11-16 16:00:00
2203,29.829031,25.410458,,2021-11-16 17:00:00
2204,17.52985,16.286694,,2021-11-16 18:00:00
2205,9.642039,11.243043,,2021-11-16 19:00:00
2206,6.584897,6.763268,,2021-11-16 20:00:00
2207,5.938248,6.631735,,2021-11-16 21:00:00
2208,4.6737056,3.992179,,2021-11-16 22:00:00
2209,3.9840117,3.6244473,,2021-11-16 23:00:00
2210,4.7804637,5.005904,,2021-11-17 00:00:00
2211,4.7684236,5.145337,,2021-11-17 01:00:00
2212,5.210992,5.2489896,,2021-11-17 02:00:00
2213,5.120243,5.1068654,,2021-11-17 03:00:00
2214,3.8252308,5.233666,,2021-11-17 04:00:00
2215,11.083657,10.823379,,2021-11-17 05:00:00
2216,26.60123,25.924652,,2021-11-17 06:00:00
2217,40.62749,40.811657,,2021-11-17 07:00:00
2218,45.394157,47.550087,,2021-11-17 08:00:00
2219,49.461834,51.456387,,2021-11-17 09:00:00
2220,49.89056,52.360672,,2021-11-17 10:00:00
2221,50.756256,51.985386,,2021-11-17 11:00:00
2222,50.407227,52.717285,,2021-11-17 12:00:00
2223,53.752815,53.779358,,2021-11-17 13:00:00
2224,53.098,53.15372,,2021-11-17 14:00:00
2225,48.990173,46.33552,,2021-11-17 15:00:00
2226,41.07477,39.72474,,2021-11-17 16:00:00
2227,33.958126,28.15082,,2021-11-17 17:00:00
2228,22.517263,19.253122,,2021-11-17 18:00:00
2229,10.334853,11.680999,,2021-11-17 19:00:00
2230,7.9093914,7.604038,,2021-11-17 20:00:00
2231,6.798261,6.7174735,,2021-11-17 21:00:00
2232,4.942994,5.0664034,,2021-11-17 22:00:00
2233,5.2309127,4.7376165,,2021-11-17 23:00:00
2234,4.7821436,4.5842304,,2021-11-18 00:00:00
2235,4.7508492,5.4405184,,2021-11-18 01:00:00
2236,5.0326324,5.342626,,2021-11-18 02:00:00
2237,5.6024337,5.271316,,2021-11-18 03:00:00
2238,5.63956,6.6379676,,2021-11-18 04:00:00
2239,11.802567,12.13209,,2021-11-18 05:00:00
2240,28.05144,26.355234,,2021-11-18 06:00:00
2241,39.698345,42.545925,,2021-11-18 07:00:00
2242,51.423874,51.63087,,2021-11-18 08:00:00
2243,49.838078,56.08427,,2021-11-18 09:00:00
2244,50.971024,58.595837,,2021-11-18 10:00:00
2245,50.907085,56.52249,,2021-11-18 11:00:00
2246,51.45882,58.130924,,2021-11-18 12:00:00
2247,52.662743,57.90095,,2021-11-18 13:00:00
2248,50.4792,51.152576,,2021-11-18 14:00:00
2249,48.17894,49.75208,,2021-11-18 15:00:00
2250,39.899914,43.07435,,2021-11-18 16:00:00
2251,29.727665,26.906595,,2021-11-18 17:00:00
2252,19.293476,16.97794,,2021-11-18 18:00:00
2253,11.397302,13.716459,,2021-11-18 19:00:00
2254,8.443694,8.4799795,,2021-11-18 20:00:00
2255,6.394074,6.4185033,,2021-11-18 21:00:00
2256,4.344319,4.149396,,2021-11-18 22:00:00
2257,3.9246001,3.8891497,,2021-11-18 23:00:00
2258,5.2331166,5.473587,,2021-11-19 00:00:00
2259,5.2090955,4.91787,,2021-11-19 01:00:00
2260,4.5817385,5.056123,,2021-11-19 02:00:00
2261,6.5911236,6.0141144,,2021-11-19 03:00:00
2262,6.742652,5.537208,,2021-11-19 04:00:00
2263,11.402476,11.9932,,2021-11-19 05:00:00
2264,23.742018,24.79938,,2021-11-19 06:00:00
2265,37.094425,43.244614,,2021-11-19 07:00:00
2266,43.378464,50.11034,,2021-11-19 08:00:00
2267,47.936085,53.330498,,2021-11-19 09:00:00
2268,49.131348,48.99232,,2021-11-19 10:00:00
2269,47.654507,51.856873,,2021-11-19 11:00:00
2270,46.715748,48.429962,,2021-11-19 12:00:00
2271,47.52272,48.5196,,2021-11-19 13:00:00
2272,45.382507,47.134262,,2021-11-19 14:00:00
2273,40.81167,42.96833,,2021-11-19 15:00:00
2274,36.90665,38.317307,,2021-11-19 16:00:00
2275,31.37813,29.809536,,2021-11-19 17:00:00
2276,21.418007,20.827633,,2021-11-19 18:00:00
2277,11.182845,13.379726,,2021-11-19 19:00:00
2278,9.073664,10.0145,,2021-11-19 20:00:00
2279,7.038178,8.018971,,2021-11-19 21:00:00
2280,5.4837127,6.36852,,2021-11-19 22:00:00
2281,4.822399,4.822399,,2021-11-19 23:00:00
2282,6.0018964,5.458136,,2021-11-20 00:00:00
2283,5.5890408,5.794864,,2021-11-20 01:00:00
2284,5.4452143,7.454853,,2021-11-20 02:00:00
2285,6.862075,6.9093833,,2021-11-20 03:00:00
2286,6.460091,5.5562863,,2021-11-20 04:00:00
2287,7.323472,8.893867,,2021-11-20 05:00:00
2288,10.460211,13.217012,,2021-11-20 06:00:00
2289,18.958618,26.844234,,2021-11-20 07:00:00
2290,13.831816,22.398561,,2021-11-20 08:00:00
2291,16.220942,26.37896,,2021-11-20 09:00:00
2292,18.185492,28.261452,,2021-11-20 10:00:00
2293,25.486664,29.01097,,2021-11-20 11:00:00
2294,25.852325,30.6063,,2021-11-20 12:00:00
2295,22.903423,31.762135,,2021-11-20 13:00:00
2296,21.882765,27.513123,,2021-11-20 14:00:00
2297,27.700132,23.756615,,2021-11-20 15:00:00
2298,20.5388,17.072227,,2021-11-20 16:00:00
2299,17.1994,12.43918,,2021-11-20 17:00:00
2300,11.144132,11.402217,,2021-11-20 18:00:00
2301,8.970731,7.64086,,2021-11-20 19:00:00
2302,6.0097656,7.717795,,2021-11-20 20:00:00
2303,6.097506,5.755062,,2021-11-20 21:00:00
2304,5.5120454,5.2759995,,2021-11-20 22:00:00
2305,5.7786493,6.614361,,2021-11-20 23:00:00
2306,7.1993165,6.520072,,2021-11-21 00:00:00
2307,7.855204,5.537098,,2021-11-21 01:00:00
2308,7.147435,5.6105714,,2021-11-21 02:00:00
2309,5.9422927,5.28223,,2021-11-21 03:00:00
2310,5.301927,7.018326,,2021-11-21 04:00:00
2311,4.9089694,5.0064034,,2021-11-21 05:00:00
2312,5.6891994,4.342528,,2021-11-21 06:00:00
2313,5.9462304,5.972774,,2021-11-21 07:00:00
2314,8.562046,6.283122,,2021-11-21 08:00:00
2315,7.6116104,8.679033,,2021-11-21 09:00:00
2316,9.959401,9.986779,,2021-11-21 10:00:00
2317,11.089897,11.217171,,2021-11-21 11:00:00
